index,title,rouge1,rouge2,rougeL
1037,"An act to amend Section 23356.2 of the Business and Professions Code, relating to alcoholic beverages.",0.22096317280453256,0.02849002849002849,0.15864022662889518
1038,"An act to amend Section 8698 of, and to add and repeal Section 8698.3 of, the Government Code, relating to housing.",0.29770992366412213,0.06513409961685823,0.18320610687022898
1039,"An act to amend Section 1206.5 of the Business and Professions Code, and to add Section 122440 to the Health and Safety Code, relating to public health.",0.4592901878914405,0.20125786163522014,0.24634655532359082
1040,"An act to add Sections 10130, 10503.5, and 10727 to the Public Contract Code, relating to public contracts.",0.5955882352941176,0.3099630996309963,0.3382352941176471
1041,"An act to add Section 49475.6 to, and to add and repeal Section 49475.5 of, the Education Code, relating to school athletics.",0.27578947368421053,0.2278481012658228,0.24000000000000002
1042,"An act to amend Section 647 of the Penal Code, relating to disorderly conduct.",0.19014084507042253,0.04964539007092198,0.17605633802816903
1043,"An act to
add Section 15030 to the Government Code, relating to human trafficking.
amend Section 836 of the Penal Code, relating to crimes.",0.4936014625228519,0.27155963302752295,0.26691042047531993
1044,"An act to amend Sections 4927.5, 4928, 4934, 4938, and 4974 of, and to repeal and add Section 4939 of, the Business and Professions Code, relating to healing arts.",0.44067796610169496,0.19263456090651557,0.2796610169491525
1045,"An act to amend Section 1253.3 of the Unemployment Insurance Code, relating to unemployment insurance, and making an appropriation therefor.",0.44631578947368417,0.18604651162790697,0.26526315789473687
1046,"An act to amend Section 261.5 of, and to add Section 287 to, the Penal Code, relating to sexual offenses.",0.4798761609907122,0.21739130434782608,0.3219814241486068
1047,"An act to add Chapter 11 (commencing with Section 11999) to Part 1 of Division 3 of Title 2 of the Government Code, relating to state government.",0.6115384615384615,0.3861003861003861,0.3923076923076923
1048,"An act to add Section 39734 to the Health and Safety Code,
and to add Section 784.1 to the Public Utilities Code,
relating to energy.",0.31707317073170727,0.13238289205702647,0.18089430894308942
1049,"An act to amend Sections 89711 and 89712 of the Education Code, relating to the California State University.",0.618556701030928,0.4300518134715026,0.3762886597938145
1050,"An act to amend Sections 488.080, 699.080, and 706.108 of the Code of Civil Procedure, relating to civil procedure.",0.3987915407854985,0.13373860182370823,0.2477341389728097
